cell_index,x,y,dist_along_px,dist_along_um,Ki67,HER2,EGFR,CD44
LSP33564--unmicst_cellRing_480877,25904.272727272728,6757.738636363636,175.05010504139204,113.78256827690483,3603.522727272728,15790.21590909091,2956.784090909091,5344.443181818182
LSP33564--unmicst_cellRing_480878,25983.51937984496,6757.457364341085,202.18832753191532,131.42241289574497,1944.1472868217052,6819.449612403101,3500.139534883721,1224.3410852713178
LSP33564--unmicst_cellRing_480888,26027.090909090908,6759.363636363636,219.0433037004543,142.3781474052953,2864.0151515151515,15886.666666666666,3263.4848484848485,8244.242424242424
LSP33564--unmicst_cellRing_480898,25997.214285714286,6760.261904761905,209.5553339502351,136.21096706765283,2354.2976190476197,9441.559523809525,4264.559523809524,1629.9880952380952
LSP33564--unmicst_cellRing_480907,25914.712230215828,6762.517985611511,183.14444030170569,119.0438861961087,3047.906474820144,17372.748201438848,3045.1582733812947,6265.798561151079
LSP33564--unmicst_cellRing_480918,25892.59139784946,6763.021505376344,175.96789274927818,114.37913028703082,3562.7204301075267,14237.709677419354,3152.8387096774195,4706.849462365592
LSP33564--unmicst_cellRing_480927,25988.93457943925,6765.336448598131,211.45387052891633,137.44501584379563,2615.140186915888,8105.6355140186915,4074.214953271028,1392.056074766355
LSP33564--unmicst_cellRing_480936,25902.63,6766.6,182.79682401369624,118.81793560890256,2984.76,16014.88,3103.19,4866.59
LSP33564--unmicst_cellRing_480937,25979.054794520547,6765.8493150684935,208.51883905716832,135.5372453871594,2240.890410958904,9130.342465753423,3171.356164383561,1403.150684931507
LSP33564--unmicst_cellRing_480943,26028.846153846152,6767.34188034188,227.1363395922712,147.63862073497629,2769.5726495726494,15022.17094017094,3654.4017094017095,4751.700854700855
LSP33564--unmicst_cellRing_480952,25942.665198237886,6767.149779735682,197.15618068804733,128.15151744723076,2688.73127753304,9821.881057268722,2704.845814977973,1771.0044052863436
LSP33564--unmicst_cellRing_480960,26001.97520661157,6769.586776859504,219.95124222088938,142.9683074435781,2768.842975206612,16236.727272727272,3348.0826446280994,5663.190082644628
LSP33564--unmicst_cellRing_480967,26011.43859649123,6769.973684210527,223.58656220874872,145.33126543568667,3407.7280701754385,22703.48245614035,3197.9736842105262,5644.8421052631575
LSP33564--unmicst_cellRing_481003,25904.952554744526,6777.295620437956,193.63577981913758,125.86325688243943,2234.5693430656934,9674.569343065694,2869.3284671532847,2361.5766423357663
LSP33564--unmicst_cellRing_481032,25953.811764705883,6777.411764705882,210.63944315755003,136.91563805240753,3123.835294117647,17565.129411764705,2993.247058823529,6214.211764705882
LSP33564--unmicst_cellRing_481033,25961.612903225807,6777.1612903225805,213.10192037549916,138.51624824407446,3464.7741935483878,18609.870967741936,2905.9112903225805,3960.6129032258063
LSP33564--unmicst_cellRing_481034,25977.87288135593,6776.652542372882,218.2469785712161,141.86053607129045,3481.101694915254,18146.71186440678,2906.6186440677966,4801.389830508475
LSP33564--unmicst_cellRing_481035,26032.378787878788,6776.901515151515,237.32780842392967,154.2630754755543,8711.272727272728,12445.15909090909,5217.393939393939,3359.0454545454545
LSP33564--unmicst_cellRing_481043,25944.57458563536,6779.823204419889,209.70807268464682,136.31024724502043,2706.657458563536,11942.436464088398,2645.933701657458,4615.828729281768
LSP33564--unmicst_cellRing_481061,26002.305194805194,6781.480519480519,231.2254178494812,150.29652160216278,3555.935064935065,16833.194805194806,2952.662337662337,4871.396103896104
LSP33564--unmicst_cellRing_481077,26039.5,6781.441176470588,244.0498325149309,158.6323911347051,3854.3823529411766,15808.161764705885,6950.264705882353,2837.955882352941
LSP33564--unmicst_cellRing_481089,25989.365384615383,6784.9807692307695,230.0353867940922,149.52300141615993,6458.448717948718,16946.76923076923,3035.5705128205127,5004.653846153846
LSP33564--unmicst_cellRing_481109,26011.6582278481,6787.367088607595,239.9829907868561,155.98894401145648,2921.7088607594937,14429.075949367088,3030.6075949367087,6725.430379746836
LSP33564--unmicst_cellRing_481116,25969.28409090909,6788.636363636364,226.5217143927516,147.23911435528854,3746.659090909091,20998.06818181818,2743.443181818182,5732.784090909091
LSP33564--unmicst_cellRing_481117,26035.682464454974,6791.090047393365,251.78346930674513,163.65925504938434,20491.857819905214,12065.071090047391,5399.222748815166,2109.0284360189576
LSP33564--unmicst_cellRing_481127,25933.442028985508,6790.413043478261,215.79522369910435,140.26689540441782,2534.833333333333,9307.130434782608,2454.1666666666665,2592.550724637681
LSP33564--unmicst_cellRing_481150,26061.14606741573,6795.1292134831465,264.3783581243587,171.84593278083318,4831.162921348315,13041.561797752807,3370.4157303370785,2499.112359550562
LSP33564--unmicst_cellRing_481158,26006.258928571428,6794.580357142857,244.8843195230134,159.17480768995873,3481.5446428571427,17154.0625,3869.348214285714,7064.232142857143
LSP33564--unmicst_cellRing_481184,25956.80733944954,6797.798165137615,230.80411734668021,150.02267627534215,4304.477064220184,18480.871559633026,3206.02752293578,3716.3577981651374
LSP33564--unmicst_cellRing_481185,25966.635514018693,6798.70093457944,235.0496145604804,152.78224946431226,11797.934579439252,16749.280373831774,4022.710280373832,5308.112149532711
LSP33564--unmicst_cellRing_481191,25943.63953488372,6798.523255813953,226.93127767787234,147.50533049061704,16125.372093023256,13280.96511627907,3311.2906976744184,3242.0116279069766
LSP33564--unmicst_cellRing_481192,26024.945945945947,6800.421621621622,256.82691541945877,166.93749502264822,16669.37837837838,12358.567567567568,4202.562162162162,2830.0108108108107
LSP33564--unmicst_cellRing_481213,25976.65734265734,6801.426573426574,241.07249887650855,156.69712426973055,7591.741258741259,16136.041958041958,3261.8811188811187,4376.048951048952
LSP33564--unmicst_cellRing_481214,26050.5,6802.807228915663,267.9015224685235,174.1359896045403,7161.656626506024,10096.765060240965,4256.114457831325,1703.132530120482
LSP33564--unmicst_cellRing_481224,26039.62676056338,6804.577464788732,265.80277928757175,172.77180653692164,8956.338028169013,12644.267605633802,4740.443661971831,1919.8309859154929
LSP33564--unmicst_cellRing_481246,25956.08910891089,6806.227722772277,238.46534172112823,155.00247211873335,9170.653465346537,12190.633663366336,3797.3366336633662,2790.267326732673
LSP33564--unmicst_cellRing_481252,26001.63870967742,6804.870967741936,252.9425557224799,164.41266121961195,35551.43870967742,12357.78064516129,5196.335483870967,2716.825806451613
LSP33564--unmicst_cellRing_481270,25985.508771929824,6807.859649122807,250.16942081042495,162.61012352677622,27330.34210526316,12720.61403508772,3605.105263157895,2814.9473684210525
LSP33564--unmicst_cellRing_481286,25947.378151260506,6809.294117647059,238.33048359518142,154.91481433686792,46604.924369747896,14328.588235294115,4187.90756302521,3387.4873949579837
LSP33564--unmicst_cellRing_481312,25910.819095477385,6812.547738693467,228.7419039926132,148.6822375951986,2603.266331658292,12616.045226130653,3105.286432160804,4498.442211055276
LSP33564--unmicst_cellRing_481313,26069.13223140496,6810.98347107438,282.0161177555784,183.31047654112598,3567.214876033058,15705.710743801654,4060.97520661157,2626.099173553719
LSP33564--unmicst_cellRing_481328,25994.189655172413,6813.974137931034,258.908436128018,168.29048348321172,4462.71551724138,15957.025862068966,5151.931034482759,4088.793103448276
LSP33564--unmicst_cellRing_481329,26025.536842105263,6815.584210526316,271.25851449502113,176.31803442176374,5266.773684210526,12078.357894736842,4785.515789473684,1954.5947368421048
LSP33564--unmicst_cellRing_481330,26052.3355704698,6814.86577181208,279.8509373216837,181.90310925909444,17862.61744966443,10630.852348993289,4638.275167785235,2052.261744966443
LSP33564--unmicst_cellRing_481340,25962.31304347826,6814.921739130435,248.77519412985444,161.7038761844054,4234.173913043478,14917.965217391304,3614.0,3663.0695652173913
LSP33564--unmicst_cellRing_481341,26005.5,6817.052631578948,265.70795619950087,172.71017152967556,4594.388157894737,12604.046052631578,3751.197368421053,2435.2565789473683
LSP33564--unmicst_cellRing_481359,25925.48809523809,6817.142857142857,238.12586085725346,154.78180955721476,14187.494047619048,16011.547619047618,5777.434523809524,6526.226190476191
LSP33564--unmicst_cellRing_481360,25982.84962406015,6817.93984962406,258.708331154662,168.16041525053032,5065.969924812031,16294.097744360904,4078.4511278195487,3089.09022556391
LSP33564--unmicst_cellRing_481361,26039.760683760684,6817.136752136752,277.6336492533932,180.46187201470556,31034.34188034188,14632.53846153846,6837.752136752137,2194.470085470085
LSP33564--unmicst_cellRing_481387,25936.049180327867,6819.9672131147545,244.42783858980053,158.87809508337034,11861.795081967211,13988.909836065572,5821.549180327869,3426.2377049180327
LSP33564--unmicst_cellRing_481388,25944.135135135137,6818.324324324324,245.68227778631933,159.69348056110758,7170.8378378378375,14244.486486486489,4070.527027027027,2696.472972972973
LSP33564--unmicst_cellRing_481389,25953.22033898305,6820.635593220339,250.99248384672381,163.14511450037048,4962.271186440678,15762.033898305084,5132.271186440678,3219.813559322034
LSP33564--unmicst_cellRing_481390,26017.69662921348,6818.76404494382,271.53118706063617,176.4952715894135,19058.662921348317,13763.629213483146,3916.2921348314608,2707.0
LSP33564--unmicst_cellRing_481391,26070.45925925926,6820.977777777778,291.8527844449128,189.70430988919333,5875.725925925926,14717.177777777775,3529.9407407407407,3028.955555555556
LSP33564--unmicst_cellRing_481427,25973.17857142857,6823.821428571428,260.88301659442067,169.57396078637345,4397.035714285715,15612.357142857143,3464.6130952380954,2526.0714285714284
LSP33564--unmicst_cellRing_481440,26049.066176470587,6825.742647058823,288.92636641395114,187.80213816906826,10926.566176470587,13316.382352941177,4206.441176470588,2983.1911764705883
LSP33564--unmicst_cellRing_481477,25999.37037037037,6825.703703703704,271.7058611020175,176.60880971631136,4122.037037037037,14321.654320987656,5473.654320987655,2450.8024691358023
LSP33564--unmicst_cellRing_481490,25987.508928571428,6827.857142857143,269.624979557758,175.25623671254272,22707.54464285714,13544.125,4427.5,2551.4553571428573
LSP33564--unmicst_cellRing_481491,26019.559748427677,6828.924528301887,281.70915098780534,183.11094814207348,8910.446540880503,12648.32075471698,6670.647798742139,2665.748427672956
LSP33564--unmicst_cellRing_481492,26059.83660130719,6829.849673202614,296.5042783079539,192.72778090017002,11572.816993464052,14131.0,3685.0849673202615,3064.02614379085
LSP33564--unmicst_cellRing_481504,25953.23809523809,6831.247619047619,260.95604151318037,169.62142698356723,11859.8,13329.90476190476,5397.742857142857,2687.428571428572
LSP33564--unmicst_cellRing_481505,26037.14150943396,6828.462264150943,287.35487563556256,186.78066916311568,5229.320754716981,14496.924528301886,5672.433962264151,3320.962264150944
LSP33564--unmicst_cellRing_481512,25963.4,6830.830769230769,264.07871904612733,171.65116737998278,8760.161538461538,13806.36153846154,4640.546153846154,2468.6846153846154
LSP33564--unmicst_cellRing_481521,25930.6015625,6831.0703125,252.96234433621498,164.42552381853974,24942.578125,16337.7265625,3976.734375,4024.5
LSP33564--unmicst_cellRing_481522,26004.94,6830.0,277.6630214338941,180.48096393203116,5763.58,13580.2,5027.54,3601.44
LSP33564--unmicst_cellRing_481553,25943.20408163265,6832.948979591837,259.0828616248719,168.40386005616674,7279.306122448979,14303.72448979592,5504.959183673469,2303.234693877551
LSP33564--unmicst_cellRing_481565,25982.713178294573,6836.992248062015,276.5382925093579,179.74989013108265,25453.782945736435,14318.93023255814,4139.441860465116,2087.782945736434
LSP33564--unmicst_cellRing_481566,25991.755102040817,6834.816326530612,277.62313714233574,180.45503914251825,20002.163265306124,11310.040816326533,3779.244897959184,1570.4897959183672
LSP33564--unmicst_cellRing_481567,26013.20472440945,6837.1968503937005,287.27373169268594,186.72792560024587,5603.283464566929,14138.1968503937,4720.55905511811,3122.015748031496
LSP33564--unmicst_cellRing_481577,26002.33009708738,6837.0097087378645,283.3378728600132,184.16961735900858,6993.233009708738,13253.038834951456,6094.495145631068,2287.135922330097
LSP33564--unmicst_cellRing_481578,26042.22772277228,6836.970297029703,297.09681240305883,193.11292806198824,6291.762376237623,13676.039603960397,4357.514851485149,2959.4356435643563
LSP33564--unmicst_cellRing_481593,25921.769736842107,6837.427631578948,255.87361405469167,166.31784913554958,13507.592105263158,14743.980263157897,3686.3947368421054,4648.710526315789
LSP33564--unmicst_cellRing_481594,26051.84782608696,6839.514492753623,302.8105362212851,196.8268485438353,13234.811594202898,13244.688405797102,3787.717391304348,3202.521739130435
LSP33564--unmicst_cellRing_481595,26073.85714285714,6837.722222222223,308.7392700288769,200.68052551877,5545.801587301588,18163.64285714286,8054.888888888889,3595.968253968254
LSP33564--unmicst_cellRing_481601,25936.39583333333,6839.697916666667,263.0613108130788,170.98985202850125,29546.0625,14825.322916666666,6051.885416666667,3127.5625
LSP33564--unmicst_cellRing_481610,25955.69230769231,6840.269230769231,270.2697756395997,175.6753541657398,27924.153846153848,13579.75641025641,3926.538461538461,2565.2051282051284
LSP33564--unmicst_cellRing_481632,25967.589552238805,6842.738805970149,276.7008786314383,179.85557111043488,5437.246268656716,16171.0,3770.470149253732,2563.037313432836
LSP33564--unmicst_cellRing_481633,26020.04268292683,6847.024390243902,298.85950468039835,194.25867804225894,5632.359756097561,16012.05487804878,4875.701219512195,3007.3353658536585
LSP33564--unmicst_cellRing_481644,25947.77,6844.13,271.15299223830493,176.24944495489822,25190.6,11166.29,3493.52,1868.25
LSP33564--unmicst_cellRing_481655,26063.36,6842.656,309.738971930493,201.33033175482046,17792.344,16337.072,4779.072,3340.944
LSP33564--unmicst_cellRing_481656,26081.0,6844.735632183908,317.78993285517663,206.56345635586482,5225.448275862069,17110.701149425287,5746.908045977011,4614.827586206897
LSP33564--unmicst_cellRing_481675,25938.42608695652,6848.156521739131,271.70016987889096,176.60511042127914,12275.182608695652,13952.06956521739,3907.217391304348,2775.6608695652176
LSP33564--unmicst_cellRing_481676,25957.91304347826,6847.173913043478,277.51643188128094,180.3856807228326,21746.6231884058,13026.884057971014,4246.594202898551,3550.014492753623
LSP33564--unmicst_cellRing_481692,25979.29447852761,6849.294478527608,286.8995256968147,186.48469170292955,8194.564417177915,15711.83435582822,4447.79754601227,2305.429447852761
LSP33564--unmicst_cellRing_481693,25989.59349593496,6848.40650406504,289.6275513567124,188.25790838186305,27740.08943089431,13139.569105691056,5158.626016260163,2792.4552845528456
LSP33564--unmicst_cellRing_481694,26038.71794871795,6847.9358974358975,306.17237426709085,199.01204327360907,24456.089743589742,14872.76923076923,5232.75,4395.50641025641
LSP33564--unmicst_cellRing_481727,26069.21111111111,6851.894444444444,320.4307531066119,208.27998951929774,8158.033333333334,16065.55,6355.172222222222,3682.7166666666662
LSP33564--unmicst_cellRing_481744,26049.01388888889,6851.5,313.07678436210335,203.4999098353672,8036.083333333333,16422.26388888889,4562.319444444444,4216.027777777777
LSP33564--unmicst_cellRing_481754,25949.103448275862,6856.379310344828,283.1077816458172,184.02005806978121,18981.61206896552,11562.637931034482,4868.594827586207,7444.431034482759
