cell_index,x,y,dist_along_px,dist_along_um,Ki67,HER2,EGFR,CD44
LSP33564--unmicst_cellRing_492435,26044.875,7661.465909090909,911.8409989157232,592.69664929522,3514.5397727272725,15409.835227272728,3887.284090909091,5601.397727272727
LSP33564--unmicst_cellRing_492439,25889.47899159664,7661.453781512605,765.974926909176,497.8837024909644,6848.53781512605,17599.21848739496,4437.873949579832,8525.226890756303
LSP33564--unmicst_cellRing_492440,25909.42635658915,7660.937984496124,784.8773341319734,510.17026718578273,8244.67441860465,16338.558139534884,4074.139534883721,7666.604651162791
LSP33564--unmicst_cellRing_492441,26125.446153846155,7661.892307692307,987.3261568237941,641.7620019354662,3073.6384615384613,15064.03846153846,3617.076923076923,4628.523076923077
LSP33564--unmicst_cellRing_492458,25921.688524590165,7664.172131147541,795.2729099406921,516.9273914614499,18002.385245901638,17812.926229508197,4223.696721311476,8370.934426229509
LSP33564--unmicst_cellRing_492459,25930.720430107525,7663.225806451613,804.077391836122,522.6503046934794,20215.79569892473,15021.440860215054,4589.870967741936,6837.215053763441
LSP33564--unmicst_cellRing_492460,26071.33333333333,7660.88596491228,936.877366704283,608.9702883577839,9748.043859649122,17367.622807017542,3475.5526315789475,12509.280701754386
LSP33564--unmicst_cellRing_492461,26085.14534883721,7662.267441860465,949.3664642518909,617.0882017637291,2742.279069767442,16466.866279069767,3016.401162790697,7316.273255813953
LSP33564--unmicst_cellRing_492462,26134.34210526316,7663.828947368421,995.0091604858102,646.7559543157766,2421.7105263157896,12740.078947368422,3158.9210526315787,8510.052631578947
LSP33564--unmicst_cellRing_492463,26154.79710144928,7662.159420289855,1014.7858120590383,659.6107778383749,2225.7391304347825,13476.45652173913,3006.521739130435,14319.72463768116
LSP33564--unmicst_cellRing_492464,26260.96907216495,7660.896907216495,1091.1663593847625,709.2581336000957,2360.494845360825,15710.98969072165,2770.463917525773,32152.29896907217
LSP33564--unmicst_cellRing_492465,26268.617283950614,7662.135802469136,1091.1663593847625,709.2581336000957,2456.0,19662.086419753086,2799.333333333333,29920.53086419753
LSP33564--unmicst_cellRing_492475,26009.15573770492,7663.172131147541,877.7231287739437,570.5200337030634,4108.2213114754095,18717.762295081968,3010.901639344262,11213.532786885246
LSP33564--unmicst_cellRing_492480,25960.26582278481,7663.924050632911,831.5709466334407,540.5211153117365,4978.455696202532,19715.41772151899,4285.974683544304,6056.455696202532
LSP33564--unmicst_cellRing_492481,26113.69230769231,7665.726495726496,974.9710419613133,633.7311772748536,3061.923076923077,17027.82051282051,3654.290598290598,6326.076923076923
LSP33564--unmicst_cellRing_492482,26247.492753623188,7664.463768115942,1091.1663593847625,709.2581336000957,3080.927536231884,16960.347826086956,3039.4347826086955,21197.971014492752
LSP33564--unmicst_cellRing_492491,25969.96153846154,7663.641025641025,840.7698847290114,546.5004250738574,5911.910256410257,20654.76923076923,3803.9615384615386,5381.307692307692
LSP33564--unmicst_cellRing_492492,25979.12162162162,7667.682432432432,847.9752424533813,551.1839075946979,6193.972972972973,19978.094594594597,3992.162162162162,6535.905405405405
LSP33564--unmicst_cellRing_492504,25839.376811594204,7665.855072463768,717.4267260954473,466.32737196204073,11721.478260869566,19812.028985507248,8027.463768115942,8569.811594202898
LSP33564--unmicst_cellRing_492505,25945.975806451614,7666.016129032258,817.4356942917489,531.3332012896368,19601.201612903227,16326.209677419354,6660.129032258064,7155.5161290322585
LSP33564--unmicst_cellRing_492506,26061.319327731093,7665.226890756303,925.9807502385628,601.8874876550658,7671.5210084033615,16524.66386554622,4433.638655462185,12071.857142857143
LSP33564--unmicst_cellRing_492507,26145.087719298244,7667.701754385965,1003.7609784504621,652.4446359928004,2558.9473684210525,16976.026315789473,3222.2105263157896,10236.88596491228
LSP33564--unmicst_cellRing_492508,26233.340206185567,7669.154639175258,1086.1027391638675,705.9667804565139,2780.278350515464,19379.546391752578,2945.237113402062,15762.690721649484
LSP33564--unmicst_cellRing_492513,25992.46060606061,7669.084848484848,860.0130872427679,559.0085067077991,5121.466666666666,17180.145454545454,3486.6363636363635,9058.89090909091
LSP33564--unmicst_cellRing_492514,26034.202898550724,7667.797101449275,899.6405136965237,584.7663339027405,3640.246376811594,18819.536231884056,5160.028985507246,11609.927536231884
LSP33564--unmicst_cellRing_492515,26225.17073170732,7667.528455284553,1078.9946545880894,701.3465254822581,2739.1056910569105,19721.17886178862,3004.9024390243903,15606.59349593496
LSP33564--unmicst_cellRing_492522,25903.27049180328,7668.532786885245,776.4806305098007,504.71240983137045,6601.827868852459,18885.688524590165,5415.934426229508,4766.663934426229
LSP33564--unmicst_cellRing_492523,25914.727272727272,7669.127272727273,787.0301722679984,511.569611974199,19810.454545454544,18929.727272727272,4849.272727272727,4824.254545454545
LSP33564--unmicst_cellRing_492524,26053.56043956044,7668.406593406594,917.6013268197011,596.4408624328057,6445.516483516483,19621.934065934067,5016.461538461538,8963.395604395604
LSP33564--unmicst_cellRing_492525,26253.533333333333,7668.506666666667,1091.1663593847625,709.2581336000957,2550.213333333333,18803.746666666662,2843.2533333333336,41295.89333333333
LSP33564--unmicst_cellRing_492535,25937.35714285714,7669.142857142857,808.2674617399986,525.3738501309991,7423.982142857143,15534.75,4714.357142857143,9985.25
LSP33564--unmicst_cellRing_492536,26156.92105263158,7670.991228070176,1013.7349339494797,658.9277070671618,2846.9210526315787,20004.535087719298,3625.7894736842095,8937.736842105263
LSP33564--unmicst_cellRing_492547,25873.046153846157,7669.838461538461,747.658929164136,485.9783039566884,22755.615384615383,21223.93076923077,6189.115384615385,8309.707692307693
LSP33564--unmicst_cellRing_492548,25884.93984962406,7670.849624060151,758.4749600056736,493.0087240036878,8619.15037593985,18425.075187969924,4327.902255639097,6129.360902255639
LSP33564--unmicst_cellRing_492549,26007.206896551725,7669.724137931034,873.6350466881578,567.8627803473025,3838.1724137931033,13506.258620689656,3168.7758620689656,16605.172413793105
LSP33564--unmicst_cellRing_492550,26242.56779661017,7672.762711864407,1091.1663593847625,709.2581336000957,2742.076271186441,16978.01694915254,2854.5,20893.474576271183
LSP33564--unmicst_cellRing_492559,25814.276923076923,7674.338461538461,690.9409382532501,449.1116098646126,9163.323076923078,16621.623076923075,10754.884615384615,3233.0615384615385
LSP33564--unmicst_cellRing_492560,25858.025316455696,7670.075949367088,733.4769968844138,476.760047974869,6724.291139240507,16296.645569620254,8405.987341772152,7744.379746835443
LSP33564--unmicst_cellRing_492561,25929.763440860213,7672.94623655914,799.8280955277111,519.8882620930123,4625.731182795699,17315.107526881722,3405.6559139784945,7508.752688172043
LSP33564--unmicst_cellRing_492562,25956.673469387755,7671.377551020408,825.6293231923116,536.6590600750026,5816.15306122449,21027.88775510204,4338.061224489796,19213.132653061224
LSP33564--unmicst_cellRing_492569,25896.701030927838,7673.721649484536,768.5250953213736,499.54131195889283,5110.092783505154,16896.556701030928,3878.2061855670095,4554.783505154639
LSP33564--unmicst_cellRing_492570,25967.219178082192,7673.246575342466,834.8842635844954,542.674771329922,5943.643835616438,19136.972602739726,3699.027397260274,7331.2054794520545
LSP33564--unmicst_cellRing_492571,26014.345794392524,7672.77570093458,879.2843510819914,571.5348282032944,6083.757009345794,17896.51401869159,4669.439252336449,16048.41121495327
LSP33564--unmicst_cellRing_492572,26136.86458333333,7674.244791666667,993.7863071284561,645.9610996334965,2472.6875,14626.416666666666,2905.239583333333,22245.375
LSP33564--unmicst_cellRing_492573,26193.19270833333,7672.4375,1047.2845615164235,680.7349649856753,2088.6197916666665,15953.614583333334,2926.208333333333,21116.90625
LSP33564--unmicst_cellRing_492583,25835.591549295776,7671.830985915493,711.8133946583378,462.67870652791953,23108.394366197183,15061.957746478873,5536.507042253521,2762.281690140845
LSP33564--unmicst_cellRing_492584,25849.452991452992,7673.5641025641025,724.2276665752764,470.7479832739297,8737.615384615385,17855.871794871793,5333.91452991453,6456.982905982906
LSP33564--unmicst_cellRing_492595,25981.79120879121,7677.604395604396,847.0607384300657,550.5894799795427,5064.56043956044,16771.054945054944,3311.1758241758243,12065.296703296704
LSP33564--unmicst_cellRing_492596,25997.24607329843,7677.691099476439,861.5383318632199,559.999915711093,4808.989528795812,16517.413612565444,4313.874345549738,15036.51832460733
LSP33564--unmicst_cellRing_492605,25939.71794871795,7676.679487179487,807.8854119678562,525.1255177791065,4722.448717948718,17753.28205128205,3605.858974358974,9060.615384615385
LSP33564--unmicst_cellRing_492606,25974.641304347828,7680.228260869565,839.4445845945642,545.6389799864668,4956.554347826087,17620.608695652172,3070.5,14223.358695652174
LSP33564--unmicst_cellRing_492607,26049.58375634518,7677.517766497462,910.7274754869223,591.9728590664995,3855.5939086294416,14408.497461928931,4360.10152284264,6148.482233502538
LSP33564--unmicst_cellRing_492612,25829.457142857143,7676.5,704.4454549907763,457.8895457440046,6057.771428571428,16110.971428571427,4059.742857142857,3343.6857142857143
LSP33564--unmicst_cellRing_492613,25912.40625,7676.59375,782.277473504164,508.4803577777067,4444.9375,19976.0625,3947.0104166666665,10370.854166666666
LSP33564--unmicst_cellRing_492614,25958.82758620689,7678.586206896552,825.1663184921376,536.3581070198895,15410.637931034482,21616.258620689656,3791.103448275862,17338.827586206895
LSP33564--unmicst_cellRing_492620,25838.24074074074,7678.203703703703,712.1032935090302,462.86714078086965,7158.722222222223,15996.296296296296,4475.092592592592,2638.277777777778
LSP33564--unmicst_cellRing_492621,25891.638095238097,7680.838095238095,761.319230552187,494.8574998589216,4600.038095238096,16393.22857142857,4017.8,3814.447619047619
LSP33564--unmicst_cellRing_492622,26102.951871657755,7678.614973262032,960.4458867643214,624.2898263968088,3366.705882352941,16186.27807486631,4383.705882352941,5879.625668449198
LSP33564--unmicst_cellRing_492623,26117.26605504587,7676.440366972477,974.6322749579962,633.5109787226976,3865.577981651376,20837.688073394496,4154.825688073394,12506.275229357798
LSP33564--unmicst_cellRing_492624,26182.048192771083,7676.879518072289,1035.2918852002558,672.9397253801664,2232.939759036145,18937.89156626506,2920.975903614458,16705.590361445782
LSP33564--unmicst_cellRing_492637,25875.90303030303,7680.812121212121,746.5576772514515,485.2624902134435,8346.684848484849,18186.90303030303,4531.69696969697,4223.381818181818
LSP33564--unmicst_cellRing_492638,26177.179856115108,7682.892086330935,1028.6492355393261,668.622003100562,2135.863309352518,15359.1654676259,2786.9856115107914,18408.15827338129
LSP33564--unmicst_cellRing_492646,25861.73949579832,7678.949579831933,733.9044484165697,477.0378914707703,5425.378151260505,20405.14285714286,6376.638655462185,6340.210084033613
LSP33564--unmicst_cellRing_492647,25921.577777777777,7679.355555555556,789.9346973491897,513.4575532769734,4524.133333333333,18423.722222222223,3369.1444444444446,13652.4
LSP33564--unmicst_cellRing_492648,25947.13492063492,7680.166666666667,813.6455723775646,528.869622045417,9742.190476190475,21771.285714285717,3872.8253968253966,13401.357142857143
LSP33564--unmicst_cellRing_492649,26167.881355932204,7681.364406779661,1020.4473765190894,663.2907947374081,3091.576271186441,21536.186440677968,2886.5677966101694,23299.0
LSP33564--unmicst_cellRing_492656,25821.45,7682.025,695.0244892892455,451.7659180380096,5260.925,17227.7,7306.158333333334,3748.266666666667
LSP33564--unmicst_cellRing_492657,25966.19512195122,7680.024390243902,831.5864334034783,540.531181712261,6765.121951219512,20473.34146341464,3528.6585365853657,17607.024390243903
LSP33564--unmicst_cellRing_492664,25903.774193548383,7685.198924731183,771.2080579593464,501.2852376735752,4712.0,16989.209677419356,5528.33870967742,7448.510752688172
LSP33564--unmicst_cellRing_492665,26128.32298136646,7682.757763975155,982.8335866022862,638.8418312914861,2318.360248447205,17205.049689440995,4498.496894409938,12063.975155279502
LSP33564--unmicst_cellRing_492674,25841.656862745094,7684.862745098039,713.0144044664078,463.4593629031651,5587.519607843137,21551.08823529412,6361.401960784314,8476.64705882353
LSP33564--unmicst_cellRing_492675,25930.594339622643,7683.292452830188,797.0413596625245,518.076883780641,4831.745283018868,18605.283018867925,3756.188679245283,14082.962264150943
LSP33564--unmicst_cellRing_492681,25803.783783783783,7683.162162162162,678.0491905324509,440.73197384609307,17953.522522522522,17520.891891891893,16320.693693693696,5756.396396396396
LSP33564--unmicst_cellRing_492682,26088.69369369369,7682.7027027027025,945.6525507716614,614.6741580015799,3714.6576576576576,22898.99099099099,5784.9009009009005,8406.153153153153
LSP33564--unmicst_cellRing_492683,26139.58823529412,7684.607843137255,992.7704952518313,645.3008219136904,2075.6666666666665,9558.686274509804,2939.058823529412,4783.372549019608
LSP33564--unmicst_cellRing_492684,26157.696969696968,7684.083333333333,1009.9499833077349,656.4674891500277,2173.742424242424,11714.85606060606,2415.439393939394,12698.583333333334
LSP33564--unmicst_cellRing_492685,26190.788990825688,7684.302752293578,1040.9378263919048,676.6095871547382,1900.4954128440368,13341.155963302752,2573.1100917431195,11683.62385321101
LSP33564--unmicst_cellRing_492693,25830.43076923077,7687.523076923077,701.5593601411649,456.0135840917572,17640.46923076923,16354.284615384617,10758.984615384616,3377.5615384615385
LSP33564--unmicst_cellRing_492694,26147.471264367818,7684.137931034483,1000.3322906910873,650.2159889492068,1971.32183908046,11723.528735632184,2427.367816091954,25312.32183908046
LSP33564--unmicst_cellRing_492704,25850.647058823528,7686.411764705882,720.9195017248537,468.5976761211549,5340.588235294118,15524.039215686274,5174.686274509804,6769.794117647059
LSP33564--unmicst_cellRing_492705,25860.380530973453,7688.513274336283,729.3318497969254,474.06570236800155,5029.070796460177,17035.24778761062,5396.221238938053,5000.097345132744
LSP33564--unmicst_cellRing_492706,25880.20512820513,7687.2991452991455,748.3597542458587,486.43384025980816,4238.282051282052,16320.94871794872,4548.649572649572,4442.726495726496
LSP33564--unmicst_cellRing_492707,25954.975409836065,7687.631147540984,818.4321743781893,531.9809133458231,7408.696721311476,14154.188524590165,3130.1803278688526,11817.893442622952
LSP33564--unmicst_cellRing_492708,25968.297709923663,7688.435114503817,830.6606637828742,539.9294314588682,3788.335877862595,15613.053435114503,3545.793893129771,13007.465648854964
LSP33564--unmicst_cellRing_492709,26031.674796747968,7685.983739837398,890.9978173439414,579.148581273562,6158.682926829269,14064.983739837398,5286.975609756098,8274.081300813008
LSP33564--unmicst_cellRing_492710,26112.282828282827,7685.606060606061,966.7947859416471,628.4166108620707,2624.656565656566,22902.565656565657,5376.818181818182,8319.666666666666
